1716836,15372
1567429,15382
1546068,15385
1017466,15396
1586247,154
1782952,15419
674465,15423
675074,15434 JESUS DE NAZARETH
708388,15450 ANTONIO Y MARCOS CAVANIS
1781806,15452
1558634,15454 MARIO VARGAS LLOSA
1095942,15474
1560531,15476
1578921,15489
1137421,15508 DOMINGO SAVIO
1207653,15510 JOSE GALVEZ EGUSQUIZA
1137462,15512 ANDRES AVELINO CACERES
689083,15513
1095728,156
777714,157 CAPITAN F.A.P. JOSE ABELARDO QU
1375757,158
1206242,16
337733,16 ALMIRANTE MIGUEL GRAU
680629,16001 RAMON CASTILLA Y M.
1115823,16003
722892,16006 CRISTO REY
594457,16010 SEÑOR HUAMANTANGA
1104686,16011 SR.DE LOS MILAGROS
1106681,16012 JOSE CARRION PAZ
522706,16014 SAN JOSE OBRERO
680611,16015 MARIA .ALICIA DEL ROSARIO
1350255,16020
1347681,16021 NUESTRA SEÑORA DE GUADALUPE
1222454,16023 VICTOR TORRES ARENAS
523308,16024
583229,16025 JORGE CHAVEZ
525535,16028
1374248,16030
583310,16034 AUGUSTO SALAZAR BONDY
583195,16036 A. ARANA VIDAL
520510,16040 MARIANO MELGAR
1307560,16040 SAN JOSE
1373992,16044
1104728,16049 INMACULADA CONCEPCION
583286,16051 CIRO ALEGRIA
523209,16059 JOSE GALVEZ
1374164,16062
680686,16064 ALEJANDRO CASTRO
926444,16065 JOSE DE SAN MARTIN
1376441,16067
523100,16068 JOSE C.MARIATEGUI
520718,16070
668707,16072 JORGE BASADRE
640896,16075 SAN JUAN BAUTISTA
788257,16076 J.M.ARGUEDAS
594481,16081 SEÑOR DE HUAMANTANGA
263004,16083 TAHUANTINSUYO
585307,16090 JOSE CARLOS MARIATEGUI
641654,16092 DOS DE MAYO 1866
537852,16093 JOSE GALVEZ
1587583,161
1331768,16104 CARLOS GERMAN BELLI DE LA TORRE
1223098,16108 FERNANDO BELAUNDE TERRY
1223049,16110 NUESTRA SEÑORA DE LA PAZ
669077,16113 SEÑOR DE LOS MILAGROS
669044,16116 MANUEL GONZALES PRADA
917997,16118 SAN JUAN APOSTON
641688,16119 JOSE OLAYA
1222975,16121 FERNANDO BELAUNDE TERRY
1764430,16122
1376417,16127
1331727,16131
1374123,16135
1223171,16142 SEÑOR CAUTIVO
1374016,16143 TORIBIO RODRIGUEZ DE MENDOZA
788208,16145 SEÑOR DE LA HUMILDAD
1222538,16146 JOSE CARLOS MARIATEGUI
1202506,16148
680694,16151 NUESTRA SEÑORA DEL CARMEN
552943,16160 TUPAC AMARU II
749838,16164 SAN JUAN BAUTISTA
1764448,16165
1309517,16170
1223015,16175 JOSE MARIA EGUREN
917872,16190
1401678,16192
1307487,16194
926360,16205
768606,16206
926725,16210 ALEJANDRO SANCHEZ ARTEAGA
1250208,16221 LEONCIO PRADO
926782,16228 TECNICO INDUSTRIAL
1627447,16232 SEGUNDO NATIVIDAD DIAZ CARRASCO
1268333,16234 LIZAR ACUÑA CERVANTES
1305655,16251 ANTONIO PASTOR MUÑOZ
1305598,16252 ANTENOR ORREGO ESPINOZA
1268291,16259 SEGUNDO MORALES GALVEZ
1305408,16260 JOSE ANTONIO ENCINAS FRANCO
926675,16261 INDOAMERICA
1250240,16272 JOSE GALVEZ BARRENECHEA
768176,16277
1229202,16283
1305259,16292 CARLOS AUGUSTO SALAVERRY
1249721,16294 JOSE ABELARDO QUIÑONES
926568,16316 DANIEL DANDUCHO PINCHINAN
1464809,16317
1412295,16353
722942,16355 MIGUEL GRAU SEMINARIO
1374339,16367
1374222,16376 CRUZ DE CHALPON
926501,16388
925602,16405 FRANCISCO BOLOGNESI
1436922,16411 SAN MATEO
594697,16449 ELOY SOBERON FLORES
918276,16457 HORACIO ZEVALLOS GAMEZ
1222652,16458
594630,16460 JOSE CARLOS MARIATEGUI
918243,16462 SAN JUAN BOSCO
524926,16466 SAN FRANCISCO DE ASIS
722959,16470 SAN IGNACIO DE LOYOLA
927244,16472 SAN ANTONIO DE PADUA
917534,16473 INCA GARCILAZO DE LA VEGA
535369,16474 SAN JUAN
1384585,16476
722975,16478 PEDRO RUIZ GALLO
917591,16479 CRISTO REY
582668,16480 ANTONIO RAYMONDI
535260,16482 JOSE CARLOS MATIATEGUI
917567,16484
669028,16487 SAN PEDRO
1106368,16488
917625,16491 MISAEL PALACIOS RUIZ
1779362,16494
521302,16498 TUPAC AMARU II
582692,16499
641712,16500 RICARDO PALMA SORIANO
747386,16501 JUAN ALBACETE SAIZ
522201,16502
669051,16506 SAN JOSE
1222645,16507
1435627,16508
495804,16509 JOSE CARLOS MARIATEGUI
537019,16512 ALMIRANTE MIGUEL GRAU
525733,16515
1779354,16516
1221613,16517 MANUEL GONZALES PRADA
535468,16519 JOSE CARLOS MARIATEGUI
582783,16520 RICARDO PALMA
1327113,16523
1343102,16524
668962,16526 ANDRES AVELINO CACERES
1739010,16527
917948,16531 NUESTRO SEÑOR DE LOS MILAGROS
1404532,16535
586180,16536 SAN MIGUEL
747378,16537 SANTA ROSA
582759,16538 VIRGEN DE LAS MERCEDES
1327105,16542 CESAR ABRAHAM VALLEJO MENDOZA
927277,16543 LEONCIO PRADO
722918,16557 VIRGEN DEL CARMEN
1391838,16558
1309400,16567
722934,16573
1305424,16589
900977,166 KAROL WOJTYLA
1305325,16603 AUGUSTO SALAZAR BONDY
767392,16606
1438902,16610
1113984,16611
926477,16624 DEFENSORES DEL SANTUARIO
918219,16625 ANDRES AVELINO CACERES
1113745,16631
1417559,16632 CORONEL BOLOGNESI
1377886,16634 SAN JUAN
1756089,16635
1739002,16639
926493,16641 PEDRO PAULET
771642,16642
747394,16644 VICTOR RAUL HAYA DE LA TORRE
1378009,16646
1260892,16647 HUMBERTO ALDAZ PEZANTES
1638865,16651 PETRONILA ABAD CARRION
1633932,16655
1305465,16667 SEÑOR DE LOS MILAGROS
1115781,16669 SAN RAMON
1384569,16671
1493956,16672
1249564,16678 PEDRO RUIZ GALLO
1250166,16683 ANTONIO JOSMEL PASTOR MUÑOZ
1343128,16694
1223130,16697 JORGE CHAVEZ DARNELL
1223288,16704
926535,16714 SUWIKAI TSAKIM MIYAN
1106285,16771 JOSE GALVEZ
1115500,16772
1350586,16774
1249606,16785 CIRO ALEGRIA BAZAN
1614270,16790 OSWALDO DANIEL FLORIAN HUAYAN
1399716,16793 EULALIO VILLEGAS RAMOS
1106640,16801
1222926,16806
1374255,16825
1331750,16835 MARIO FLORIAN DIAZ
1391820,16836 VIRGEN MARIA
1374263,16844 SIMON BOLIVAR
722926,16851-DIVINO MAESTRO
1222256,16873
1404557,16874
1330190,16877
1548247,16879 MIRAFLORES
1658608,16885 JESUS DE NAZARET
1665702,16894
1070150,169
926147,16907 CRISTO REY
1302686,16910
1222611,16921
1744291,16922
1377944,16931 CRISTO REY
747279,16934 LUIS FELIPE DE LAS CASAS
1115583,16937
1378017,16940 JOSE ANTONIO ENCINAS FRANCO
1504919,16944
1314087,16955 MARIO VARGAS LLOSA
1516921,16957 JESUS DIVINO MAESTRO
926584,16962 JOSE CARLOS MARIATEGUI
1327097,16969
1436963,16973
722967,16977
1377993,16979
1113828,16983 FRANCISCO DE ZELA
1307404,16990
1249689,16992 JOSE LUIS BUSTAMANTE Y RIVERO
1423193,17 DE MAYO
922054,17 SETIEMBRE
1587716,170
1223023,170 SANTA ROSA DEL SAUCE
1370857,1702 SANTISIMO SACRAMENTO
1305291,17035 SAGRADO CORAZON DE JESUS
1305648,17038 JUAN PABLO II
1399724,17043 OSCAR ALTAMIRANO QUISPE
925750,17044 DANIEL ALCIDES CARRION
658450,17047 JUAN BLAS VALERA
1441740,17051 LUIS SULIBARRIA URETA
1376201,17061 SANTA RITA DE LOS ANGELES
1115740,17062 JOSE MARIA ARGUEDAS
1305333,17063
1113943,17065 JULIO C. TELLO
926113,17071 SEÑOR DE LOS MILAGROS
926758,17074 PEDRO EMILIO PAULET MOSTAJO
1305267,17076 CESAR VALLEJO MENDOZA
1305234,17079 JAVIER PULGAR VIDAL
1306448,17213 TORIBIO RODRIGUEZ DE MENDOZA
1375500,17234 SAGRADO CORAZON DE CRISTO
1451228,17240 NIÑO DIOS
1646991,17305 NUEVA INDEPENDENCIA
1115708,17306 ALEXANDER VON HUMBOLDT
926618,17310 MIGUEL GRAU SEMINARIO
1603414,17324 MARIO VARGAS LLOSA
1779347,17356
1436948,17359
1371038,174
1114420,17406 SAN IGNACIO DE LOYOLA
1331743,17413
1361823,17454
1373984,17507
1331719,17532 VALENTIN PANIAGUA
1391846,17575
1373885,17587 AUGUSTO VARGAS ALZAMORA
1572353,17589
1331735,17591
1374198,17614 NIÑO JESUS
1404524,17619
1113786,17623
1738996,17633
1377928,17641
1222934,17646
1222579,17650
1660547,17668 ISABEL FLORES DE OLIVA
1504935,17702
1362391,17782
1376193,17786 FERNANDO BELAUNDE TERRY
1535756,17804 CLORINDA MATTO DE TURNER
1586049,179
1302017,18002 MARIA AUXILIADORA
1391945,18017
1698539,18030
1324953,18037 JOSE ANTONIO ENCINAS FRANCO
1543511,18048
1433556,18052 PADRE BLAS VALERA PEREZ
1696699,18056
1324961,18063
1303346,18084 DE LA VILLA
1303411,18086
1698554,18091
1303403,18104 SANTO TOMAS
1528769,18105
1303437,18106
1327121,18117
1435247,18144
1435254,18145
1389485,18156
1698547,18176
1520527,18180 SAN ANTONIO
1374503,18186 TITO Y SOFIA
1342781,18187 OCTAVIA ROSA OYARCE
1391960,18188 SAN MIGUEL
1302173,18206
1130236,18207
1392372,18221
1393826,18247
1782457,18256
1698679,18259 RAFAEL JULIAN LOPEZ
1335751,18266 YURI RANGEL GOMEZ
1388198,18269
1572296,18316
1696707,18317 ESTEBAN TRIGOSO TRIGOSO
1392349,18331
1392323,18332
1303429,18340 ALBERT EINSTEN
1380377,18345
1566272,18350 HEROES DEL CENEPA
1385129,18363
1728500,18374
1528777,18401
1392356,18407
1569102,18415
1698661,18426 JOSE ANTONIO ENCINAS FRANCO
1395326,18427
1392364,18428 TELMO ABSALON QUISPE DIAZ
1570993,18431
1384940,18432
1782465,18443
1694074,18462
1406065,186
394742,19
581124,19 DE ABRIL
356170,19 DE JUNIO
1753607,2 DE ABRIL
525329,2 DE MAYO
785220,2 DE MAYO DE CHAICHA
1663269,20 DE ENERO
1443936,20 DE OCTUBRE
1017409,20001
600767,20005
764910,2001 SANTA ROSA DE LIMA
581736,2001 TNTE. CRNL. ALFREDO BONIFAZ
520924,20012
1244532,20014
1553635,20017 DIVINO JESUS
581728,2002 MARISCAL RAMON CASTILLA
732339,2002 VIRGEN MARIA DEL ROSARIO
1718048,20020 JOSE MANUEL OSORIO TOLENTINO
1363712,20021
598581,2003 LIBERTADOR JOSE DE SAN MARTIN
766154,20037
1560382,20037 SANTISIMA CRUZ
1232511,20042 JUVENAL TORRES ZUÑIGA
1037662,20045
685933,20047 SANTO TOMAS
1542034,20048
762229,20049
1055466,20050
638908,20053 SAN AGUSTIN
584532,20058
1216985,20060 SAN MIGUEL
1232594,20062 ALEXANDER VON HUMBOLT
1524263,20066 SIMON BOLIVAR
1217066,20068 DANIEL ALCIDES CARRION
1037704,20069
584599,20070 ANDRES A. CACERES
1037746,20071 JORGE CHAVEZ
1524289,20073 LA MERCED
1629658,20075
707125,20077 ANTONIO RAYMONDI
1759562,20083
1019462,20085
1037787,20089
437541,2009 FE Y ALEGRIA 2
1037829,20091 SAN MARTIN DE PORRES
1524297,20095
762237,20098
1718295,20109 JOSE MARIA ARGUEDAS
1524313,20112 MERCEDES CABANILLAS BUSTAMANTE
1335736,20118
497297,20120 CESAR VALLEJO
583856,20123
857011,20125 NUESTRA SEÑORA DEL ROSARIO
599969,20126
583880,20130 JESUS REY
600056,20133 FRANCISCO BOLOGNESI
638999,20137 SAN CRISTOBAL
857433,20147 ELADIO HURTADO VICENTE
566414,2015 MANUEL GONZALEZ PRADA
1303247,20153
1624972,20154
769265,20158 DOS DE MAYO
685503,20163 JORGE CHAVEZ DARTNELL
856898,20165 NUESTRA SEÑORA DE LOURDES
584839,20167 MANUEL GONZALES PRADA
769166,20169
769190,20176
1652890,20178 SANTA ROSA DE LIMA
584680,20187 JOSE HIPOLITO UNANUE PAVON
1779958,20188
856831,20189 NUESTRA SEÑORA DE LA CONCEPCION
584656,20191 ALFONSO UGARTE
600171,20194 JESUS DIVINO MAESTRO
1515436,20208
1486018,2022 PEDRO ABRAHAM VALDELOMAR PINTO
649129,2022 SINCHI ROCA
437715,2023 AUGUSTO SALAZAR BONDY
1523372,20235 ALFONSO UGARTE BERNAL
769257,20236 JOSE OLAYA BALANDRA
1022169,20237
884569,2024
769224,20243
884619,2025 INMACULADA CONCEPCION
1189497,20253 BUENOS AIRES
884510,2026 SAN DIEGO
436642,2026 SIMON BOLIVAR
286310,20265 LOS ATAVILLOS - LA PERLA
566422,2027 JOSE MARIA ARGUEDAS
663138,2028
566430,2029 SIMON BOLIVAR
500124,2031 JOSE VALVERDE CARO
915256,2031 VIRGEN DE FATIMA
600221,20311 NUESTRA SEÑORA DE LA ASUNCION
536029,2032 MANUEL SCORZA TORRES
536623,20320 DOMINGO MANDAMIENTO SIPAN
1019769,20321 SANTA ROSA
1019777,20325 SAN JOSE DE MANZANARES
583625,20329 JOSE CARLOS MARIATEGUI
600254,20332 REINO DE SUECIA
1020239,20334 GENERALISIMO DON JOSE DE SAN MARTIN
1020247,20335 NUESTRA SEÑORA DEL CARMEN
1077577,20337
600353,20338
1019488,20339
743179,2034 REPUBLICA DE IRLANDA
1784768,20340
1019397,20341 MADRE TERESA DE CALCUTA
1019405,20346
638874,20349
638544,20354 MANUEL EMILIO SCORZA TORRES
584508,20356 JESUS OBRERO
815696,20357 CESAR VALLEJO MENDOZA
1054782,20364
1255488,20367 SAN AGUSTIN
599159,2037 CIRO ALEGRIA
1519420,20372
1519792,20374
496166,2038 INCA GARCILASO DE LA VEGA
520627,20384 GERMAN CARO RIOS
583716,20386 JORGE BASADRE
583872,20388 JOSE CARLOS MARIATEGUI
1749647,20389
600734,20392 JUAN PASCUAL PRINGLES
600700,20393 TUPAC AMARU
638932,20395 NUESTRA SEÑORA DE FATIMA
766113,20396 ANTONIO ARELLANO BUITRON
638577,20399 LA ESPERANZA
496265,2040 REPUBLICA DE CUBA
1010180,2041 INCA GARCILASO DE LA VEGA
1694629,20412 SANTO DOMINGO DE GUZMAN
583849,20424 SAN MIGUEL ARCANGEL
1561935,20437
583930,20444 JOSE ALEJANDRO LOPEZ DURAND
285775,20449 ANDRES DE LOS REYES
1019512,20455 ANDRES AVELINO CACERES
1050947,20456
1776400,20469
1782960,20471
1567940,20473
1563915,20476
566141,2048 JOSE CARLOS MARIATEGUI
817999,20480 SANTA CATALINA
1308089,20486
1466002,20496
582171,2050 REPUBLICA DE ARGENTINA
1206986,20501 EL NAZARENO
600619,20503 JOSE CARLOS MARIATEGUI
761627,20504 SAN JERONIMO
638965,20506 JOSE A ENCINAS FRANCO
1138304,20507
1325620,20508 SAN FRANCISCO DE ASIS
1783844,20509
1368232,20513
1368216,20515 SAN SANTIAGO
875690,20519 VICTOR ARMANDO PINEDA TAGLE
565119,2052 MARIA AUXILIADORA
761635,20523 CORAZON DE JESUS
1565217,20527 AMERICA
565143,2053 FRANCISCO BOLOGNESI CERVANTES
707133,20532
584383,20537 ANDRES AVELINO CACERES
600320,20541 SANTA ROSA
904730,20542 JAVIER PEREZ DE CUELLAR
584086,20544 JOSE CARLOS MARIATEGUI
905729,20547 MANUEL A. ODRIA
1495365,2055 PRIMERO DE ABRIL
245159,20551 CIRO ALEGRIA
516484,20556 FRANCISCO INKA
904821,20558 VIRGEN DE LAS MERCEDES
286526,20559 SAN JUAN
1010214,2056 JOSE GALVEZ
1443449,20561
565176,2057 JOSE GABRIEL CONDORCANQUI
1524966,20570 DANIEL ALOMIA ROBLES
1257955,20573 JUAN PABLO II
584144,20575 JOSE ANTONIO ENCINAS FRANCO
584177,20578 CESAR A. VALLEJO
523316,20581 SAN BARTOLOME
905067,20586 SAN FRANCISCO DE ASIS
905158,20590 SANTA MARIA
584441,20591 MARIA RECUAY
584029,20599 JORGE BASADRE
584052,20602 JOSE MARIA ARGUEDAS
584474,20607 APOSTOL SANTIAGO
725739,2061 SAN MARTIN DE PORRES
1754159,20611
1771435,20613
520528,20615 SAN JERONIMO
1010131,2063 CORONEL JOSE FELIX BOGADO
1567320,20633 VIRGEN DEL CISNE
781245,2064 REPUBLICA FEDERAL DE ALEMANIA
906149,20653 SAN JUAN BAUTISTA PRECURSOR
1781293,20654
663559,2066 ALMIRANTE MIGUEL GRAU
598649,2067 LEONCIO PRADO
663542,2068 JOSE MARIA ARGUEDAS
701706,20683 SANTO DOMINGO
1523398,20686 SAN MARTIN
888297,20687 ANDRES AVELINO CACERES
780320,2069 SANTA ROSA
1523380,20690 SAN ANTONIO DE QUIRIMAN
1189570,20694 APOSTOL SANTIAGO
583765,20697 AGROP. TUPAC AMARU
566448,2070 NUESTRA SEÑORA DEL CARMEN
701698,20701 TUPAC AMARU
566455,2071 CESAR VALLEJO
1189778,20711 JOSE MARIA ARGUEDAS
1189612,20712 SANTA ANA DE TANA
1189737,20713
1189695,20716
1523307,20717 SAN PEDRO DE CUSI
1523323,20719
1189851,20723
599936,20725 SAN LORENZO DE PUTINZA
1523406,20728 ESPERANZA RAMOS VDA DE MENDOZA
1484443,2074 VIRGEN PEREGRINA DEL ROSARIO
584920,20741 SEÑOR DE LOS MILAGROS
701680,20745
1523349,20749 SAN FRANCISCO DE ASIS
703751,2075 CRISTO HIJO DE DIOS
542357,2076 ABRAHAM LINCOLN
1321710,20763 PEDRO ANTONIO TUPIÑO
566463,2078 NUESTRA SEÑORA DE LOURDES
888321,20780 SEÑOR DE LA ASCENCION DE CACHUY
600411,20786 VICTOR RAUL HAYA DE LA TORRE
495150,2079 ANTONIO RAIMONDI
1255561,20791
877795,20793 LIBERTADOR DON JOSE DE SAN MARTIN
584805,20795 CESAR ABRAHAM VALLEJO MENDOZA
583906,20799 DANIEL ALCIDES CARRION
761643,20801
649731,2081 PERU SUIZA
1076819,20811 REPUBLICA DE COLOMBIA
765958,20825 TUPAC AMARU II
639021,20826 SAN JUAN BAUTISTA
285817,20827 MERCEDES INDACOCHEA LOZANO
1579283,20829 DANIEL ALCIDES CARRION
1519842,20830 HEROES DEL CENEPA
1766260,20831
584201,20833 SANTA ROSA DE LIMA
1524842,20840 SANTIAGO ERIK ANTUNEZ DE MAYOLO RYNNING
701664,20845 MARIANO MELGAR
584268,20849 JOSE FAUSTINO SANCHEZ CARRION
567750,2085 SAN AGUSTIN
577270,20850 MARISCAL CACERES
1090851,20851
1781830,20854
762252,20854 GRAL.JUAN VELASCO ALVARADO
1472885,20857
888354,20868 JOSE ABELARDO QUIÑONES GONZALES
587410,20874
1255520,20879
663120,2088 REPUBLICA FEDERAL DE ALEMANIA
875724,20889
581991,2089 MICAELA BASTIDAS
762260,20892 VIRGEN DE LAS MERCEDES
704072,2090 VIRGEN DE LA PUERTA
1720903,20902 TUPAC AMARU
663153,2091 MARISCAL ANDRES AVELINO CACERES
1517135,20914
1633635,20915
884577,2092 CRISTO MORADO
857466,20925
1022110,20927
1523240,20929
764928,2093 SANTA ROSA
815951,20930 VIRGEN DE LA MERCED
857342,20935
884528,2094 INCA PACHACUTEC
1747781,20945
566471,2095 HERNAN BUSSE DE LA GUERRA
1257674,20955 MONITOR HUASCAR
1191402,20955-14 SAGRADO CORAZON DE JESUS
1524883,20955-15
1569664,20955-17 SAN FRANCISCO DE JICAMARCA
1653443,20955-19 VALLE HERMOSO
1076579,20955-2 NACIONES UNIDAS
1578335,20955-22
1524909,20955-23 ANTENOR ORREGO ESPINOZA
1632223,20955-25 MERCEDES CABANILLAS BUSTAMANTE
1564582,20955-26 INMACULADA CONCEPCION
1365022,20955-27 VERITATIS SPLENDOR
1694801,20955-28 FRANCISCO BOLOGNESI CERVANTES
1773134,20955-29 LOS JAZMINES
1116086,20959 REPUBLICA DE SUECIA
1648096,20961
1517721,20970
1628197,20973
1517556,20975 ANDRES AVELINO CACERES DORREGARAY
1699461,20976
1050905,20983 JULIO C. TELLO
1019785,20986 SAN MARTIN DE PORRAS
1038934,20987 02 HORACIO ZEBALLOS GAMEZ
1372754,20989
1050988,20994
1020379,21001 LUIS PARDO
1019439,21007 FELIX B. CARDENAS
1519594,21009
1373844,21012
1369495,21014
1781525,2128 MARISCAL ANDRES AVELINO CACERES
1260157,21502 SEÑOR DE LOS MILAGROS
217760,21502-1 RAUL PORRAS BARRENECHEA
705624,21506
584771,21508
769299,21512 CARLOS PEDRO SILVA LUYO
599787,21531
584292,21544 HORACIO ZEBALLOS GAMEZ
600197,21550 NUESTRA SEÑORA DE LA MERCED
583724,21551 CAPITAN JUAN VICENTE SUAREZ
583682,21554 JOSE OLAYA
1091149,21557 INMACULADA CONCEPCION
1310762,21559 ANTONIO GRAÑA ELIZALDE
1521384,21562 OSCAR BERCKEMEYER PAZOS
877787,21568 SANTA ROSA DE LIMA
583757,21571 RICARDO PALMA SORIANO
707109,21572 MICAELA BASTIDAS
875716,21579 ROSA SOTO DE MANRRIQUE
583781,21581 DECISION CAMPESINA
707117,21586 ANDRES AVELINO CACERES
1115591,21590-2 ELENA GARMON DE WHITE
481341,21601 JORGE BASADRE GROHMANN
1718303,21606
600288,21615
1602341,217
1430065,22 DE ABRIL
1059872,22 DE MAYO
611491,22 DE OCTUBRE
1748987,22 DE SETIEMBRE ZONA Q
1392760,22234
679589,22257
679597,22258 SAN ANTONIO DE LISCAY
679605,22259 APOSTOL SAN PEDRO
1773746,22268
679613,22273
752345,22283
1064112,22286 SAN VICENTE DE PAUL
580837,22292 JOSE OLAYA BALANDRA
494070,22305 JULIO CESAR TELLO
886218,22316 IRMA MENDOZA DE CORDOVA
679621,22321 ALBERTO CASAVILCA CURACCA
1397223,22333 GENERAL JUAN JOSE SALAS BERNALES
580928,22340
581017,22346 SAN MARTIN DE PORRAS
714360,22348 SANTIAGO BARRIOS TORREALVA
714386,22361 MANUEL PABLO OLAECHEA
554725,22375
1253491,22391
492298,22393
1423805,22406 ROBERTO PISCONTI RAMOS
1423714,22419 JOSE ABELARDO QUIÑONES GONZALES
679639,22421 NUESTRA SEÑORA DE LAS MERCEDES
1759836,22431
1116359,22434
608778,22438 DE LAS MONJAS
608786,22440
636779,22441 SANTA ANA
581108,22443 JOSE GABRIEL AGUILAR
679647,22444 LOS LIBERTADORES
1302892,22445 GERARDO R. MENDOZA ESCATE
581074,22448 PORSIA SENISSE DE ARRIOLA
581132,22449 ANDRES AVELINO CACERES
554204,22451 BEATITA DE HUMAY
1747856,22453 FRANCISCO BOLOGNESI CERVANTES
714394,22454 MIGUEL GRAU SEMINARIO
581041,22468 MARIA PARADO DE BELLIDO
553024,22469 SAN MIGUEL
552828,22472 CAP. FAP RENAN ELIAS OLIVERA
886234,22485 CORONEL FRANCISCO BOLOGNESI CERVANTES
1426592,22489
886226,22491 MICAELA BASTIDAS PUYUCAWA
886242,22511
1550573,22521 FRANCISCO FLORES CHINARRO
494187,22526 MEDARDO JESUS APARCANA HERNANDEZ
1142322,22552
1719004,22560 MARIA PARADO DE BELLIDO
1426006,22570
1421379,22577 HECTOR FRANCISCO CORTEZ CABRERA
1782259,22595
1363134,22661 JUAN DONAIRE VIZARRETA
1756451,22702
1141597,22716 CARLOS NORIEGA JIMENEZ
1422203,22718 LUIS ABRAHAM ELIAS GHEZZI
1219542,22754
1425156,22766 LUIS LORENZO CANEPA PACHAS
1632264,22770 SAN ANTONIO DE COPRODELI
1631159,22774
1570803,22777 NUESTRA SEÑORA DE LAS AMERICAS DE COPRODELI
739540,229 RAMIRO PRIALE PRIALE
1204767,230
679670,23008 EZEQUIEL SANCHEZ GUERRERO
1206044,233
1107812,24 DE JUNIO
337766,24 ROSA IRENE INFANTES DE CANALES
1544949,240
1718170,24219 ABRAHAM MAURTUA
1530377,248
337592,25 NUESTRA SEÑORA DE LA INMACULADA CONCEPCION
1588904,26
618793,26 DE ABRIL
651760,26 DE JUNIO
1589738,268
372987,27 DE MAYO
518191,27 DE NOVIEMBRE
239905,27 SANTA LUCIA FE Y ALEGRIA
1579929,270
1096080,271
645986,2794 MARISCAL RAMON CASTILLA
236901,28
1416007,28 DE JULIO
1401553,288
1586189,290
1532522,291
1096320,292
1699594,299
1375740,3
1586965,30001-139
1779099,30001-174
1779842,30001-244
1779834,30001-26
1718220,30001-42
1340876,30001-72
1387760,30008
663534,3004 ESPAÑA
1722768,30059 ROSA DE AMERICA
1010149,3010 RAMON CASTILLA
581744,3014 LEONCIO PRADO
1010172,3015 LOS ANGELES DE JESUS
1559046,30171
566489,3022 JOSE SABOGAL
649673,3024 JOSE ANTONIO ENCINAS
1586957,30264
884536,3027 CORONEL JOSE BALTA
1097203,303
1778638,30307
884544,3032 VILLA ANGELICA
1759455,30325 JESUS CASTILLO ZAMUDIO
581884,3033 ANDRES AVELINO CACERES
1778646,30331
1765700,30364
581876,3037 GRAN AMAUTA
581892,3039 JAVIER HERAUD
884593,3040 20 DE ABRIL
581900,3041 ANDRES BELLO
1442821,30416 ALEJANDRO ROSALES TORRES
373068,30428 INCA PACHACUTEC
488619,3043 RAMON CASTILLA
1778653,30443 FRANCISCO MERCADO ALANYA
495812,3045 JOSE CARLOS MARIATEGUI
566158,3047 REPUBLICA DE CANADA
1778661,30474 JORGE MORENO PAZ SOLDAN
565200,3048 SANTIAGO ANTUNEZ DE MAYOLO
565234,3049 IMPERIO DEL TAHUANTINSUYO
1435684,30503 SANTA TERESITA DEL NIÑO JESUS
581777,3051
780759,3052
1533009,30529 LEONCIO CANGAHUALA MARAVI
1749399,30532 HEROES DE LA BREÑA
775908,3054 LA FLOR
1487040,3054 VIRGEN DE LAS MERCEDES
495424,3055 TUPAC AMARU
565267,3056 GRAN BRETAÑA
1749381,30561 LEONCIO PRADO GUTIERREZ
662940,3061 JORGE CHAVEZ DARTNELL
1439413,30632 DIVINO NIÑO JESUS
1522945,30637 ANDRES AVELINO CACERES
1520337,30643 JESUS SALVADOR
582114,3065 VIRGEN DEL CARMEN
566166,3066 SEÑOR DE LOS MILAGROS
1255439,30679
1194810,3069 GENERALISIMO JOSE DE SAN MARTIN
1054196,3070 MARIA DE LOS ANGELES
1054352,3071 MANUEL GARCIA CERRON
1379908,30725 SAN JOSE
781278,3073 EL DORADO
1387588,30734 BAJO MARANKIARI
781302,3074 PEDRO RUIZ GALLO
1379791,30756 RIO SECO
832311,3076 SANTA ROSA
1660422,30765 JUAN SANTOS ATAHUALPA
1380211,30792 SAN SEBASTIAN
1730092,308
744565,3080 PERU - CANADA
1379882,30802 ALFONSO UGARTE VERNAL
884551,3081 ALMIRANTE MIGUEL GRAU SEMINARIO
1247832,3082 PARAISO FLORIDO
1379890,30826 SONIA GIRON ACERO
663112,3084 ENRIQUE GUZMAN Y VALLE
1779768,30857
1405026,30858
884627,3087
1379783,30875 PAMPA TIGRE
1340884,30876
1779784,30879
1054113,3088 VISTA ALEGRE
1054154,3089 LOS ANGELES
884585,3091
1760461,30918
781336,3092 KUMAMOTO I
1010040,3094
744573,3095 PERU KAWACHI
832303,3096 FRANZ TAMAYO SOLARES
1537646,30962 ALTO UNINI
732495,3098 CESAR VALLEJO
427971,31 NUESTRA SEÑORA DEL CARMEN
1400753,311
1722362,31158 VIRGEN DE FATIMA
1344084,31195
1779743,31266
1035013,31267 JUAN SHANKI KAMAIROKI
1586940,31270 RAUL ALIAGA SOTOMAYOR
1320423,31350
1702414,31364
1779750,31390
1628163,31395
1035542,31441 SAN IGNACIO DE LOYOLA
1779800,31451
1430487,31463 SAN JORGE
1434323,31475 SANTA ROSA DE ALTO ZOTANI
1779818,31484
1779792,31494
1439074,31497
